the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000001E173C28CFA54C07692BB7C69BC4140,20149,0101000020110F00003D16DAAC35D161C1EDC0C1921B215041,19388,>1m <=5m,ATBI DATABASE,,1446834273000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,235515,3929290,35.471962,-83.914837,Lake Cheoah-Little Tennessee River,,1968.121338,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446834273000,GRSM,UNR,,1,,,Twentymile Trail,Twenty Mile Ranger Station Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E6100000B60BC303E7D554C0A4B197298ADA4140,21892,0101000020110F0000875E9EC115B261C1164C129792405041,21135,>1m <=5m,ATBI DATABASE,,1446835231000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,288105,3954017,35.707335,-83.342221,Little Pigeon River Upper,Middle Prong Little Pigeon River,2980.755859,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835231000,GRSM,UNR,,6,,,Ramsey Cascades Trail,Ramsey Cascades Trailhead Parking,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,933120000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E6100000156281F1E4D554C05CE401D9A9DA4140,21893,0101000020110F00000C8945FF13B261C1F21B0EBBB3405041,21136,>1m <=5m,ATBI DATABASE,,1446835231000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,288119,3954124,35.708301,-83.342095,Little Pigeon River Upper,Middle Prong Little Pigeon River,3085.324707,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835231000,GRSM,UNR,,8,,,Ramsey Cascades Trail,Ramsey Cascades Trailhead Parking,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864432000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000003E9185BAB8D554C045F03E1517DB4140,21900,0101000020110F0000A3240E72EEB161C14B1285FC25415041,21143,>1m <=5m,ATBI DATABASE,,1446835235000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,288372,3954488,35.711635,-83.339396,Little Pigeon River Upper,Ramsey Branch,3520.605225,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835235000,GRSM,UNR,,6,,,Ramsey Cascades Trail,Ramsey Cascades Trailhead Parking,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864432000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000BAB2A121B7D554C0BE27873D57DB4140,21901,0101000020110F0000FEE4C816EDB161C16BE9391869415041,21144,>1m <=5m,ATBI DATABASE,,1446835236000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,288386,3954705,35.713593,-83.339298,Little Pigeon River Upper,Ramsey Branch,3696.187256,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835236000,GRSM,UNR,,5,,,Ramsey Cascades Trail,Ramsey Cascades Trailhead Parking,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864432000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000001715A62CF9D554C0D18051B478DB4140,21889,0101000020110F0000A371EB2D25B261C1614935198C415041,21132,>1m <=5m,ATBI DATABASE,,1446835229000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,288024,3954827,35.714614,-83.343329,Little Pigeon River Upper,Ramsey Branch,4033.970703,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835229000,GRSM,UNR,,7,,,Ramsey Cascades Trail,Ramsey Cascades Trailhead Parking,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864432000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000D5CAA0B4D9D554C02B69C53794DB4140,21896,0101000020110F00008D56F0730AB261C16EFED7E0A8415041,21139,>1m <=5m,ATBI DATABASE,,1446835233000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,288200,3954916,35.715454,-83.341409,Little Pigeon River Upper,Ramsey Branch,3946.095703,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835233000,GRSM,UNR,,6,,,Ramsey Cascades Trail,Ramsey Cascades Trailhead Parking,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864432000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000526F6423B2D554C05438EE138EDB4140,21903,0101000020110F000074FA2CD9E8B161C12293A674A2415041,21146,>1m <=5m,ATBI DATABASE,,1446835237000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,288418,3954890,35.715266,-83.338994,Little Pigeon River Upper,Ramsey Branch,3764.4729,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835237000,GRSM,UNR,,3,,,Ramsey Cascades Trail,Ramsey Cascades Trailhead Parking,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864432000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000015ED76C505D154C0ECC4F3C687DD4140,22044,0101000020110F000036A007C6F0AD61C1CDFEAD7BB3435041,21287,>1m <=5m,ATBI DATABASE,,1446835337000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,295064,3956447,35.730699,-83.265973,Cosby Creek,Copperhead Branch,4165.072266,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835337000,GRSM,UNR,,9,,,Maddron Bald Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,969926400000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000007CC2C61386D054C07DB1A5BE21DE4140,22050,0101000020110F0000B1D8AA5284AD61C1D5BED99254445041,21293,>1m <=5m,ATBI DATABASE,,1446835340000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,295781,3956952,35.735398,-83.258179,Cosby Creek,,4887.091797,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835340000,GRSM,UNR,,7,,,Maddron Bald Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,961459200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E610000029918B046FD054C06B93D82F04DE4140,22054,0101000020110F0000E41D0DBD70AD61C131D1CCA535445041,21297,>1m <=5m,ATBI DATABASE,,1446835343000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,295906,3956849,35.734496,-83.256772,Cosby Creek,,4792.664551,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835343000,GRSM,UNR,,4,,,Maddron Bald Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,961459200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000C361E85F72D054C05583D9D917DE4140,22053,0101000020110F0000127BE89673AD61C11A4ACE384A445041,21296,>1m <=5m,ATBI DATABASE,,1446835342000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,295889,3956916,35.735096,-83.256977,Cosby Creek,,4934.602539,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835342000,GRSM,UNR,,7,,,Maddron Bald Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,969926400000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E61000007A1B7FC859D054C0C68AFD19E9DF4140,22055,0101000020110F0000EAA036B45EAD61C117FE560D31465041,21298,>1m <=5m,ATBI DATABASE,,1446835343000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,296061,3958488,35.749294,-83.255476,Cosby Creek,,3228.040039,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835343000,GRSM,UNR,,7,,,Gabes Mountain Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,961459200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000634B827CB8D154C0866B5438E6DF4140,22034,0101000020110F000094FB678E88AE61C1995C65092E465041,21277,>1m <=5m,ATBI DATABASE,,1446835332000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,294125,3958523,35.749206,-83.276881,Cosby Creek,Indian Camp Creek,2606.414551,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835332000,GRSM,UNR,,4,,,Maddron Bald Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,832550400000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000000E1034B5F8D354C0BCEE7F10E1DF4140,21962,0101000020110F00000DE1FBF071B061C11E663AA428465041,21205,>1m <=5m,ATBI DATABASE,,1446835277000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,290944,3958580,35.749049,-83.312051,Webb Creek,,2272.077881,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835277000,GRSM,UNR,,3,,,Old Settlers Trail,Ramsey Cascades Trailhead Parking,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,834537600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000008552D25B8DD454C0FE02F7CC6ADF4140,21952,0101000020110F00005379C830F0B061C1E2D76AE2AC455041,21195,>1m <=5m,ATBI DATABASE,,1446835270000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,290114,3958199,35.74544,-83.321124,Webb Creek,,2555.479248,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835270000,GRSM,UNR,,5,,,Old Settlers Trail,Ramsey Cascades Trailhead Parking,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,834969600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000086165395A8D454C0EB54655E55DF4140,21949,0101000020110F000055F3FB4F07B161C146AF277596455041,21192,>1m <=5m,ATBI DATABASE,,1446835268000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,289962,3958130,35.744786,-83.322785,Webb Creek,Tumbling Branch,2475.624512,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835268000,GRSM,UNR,,6,,,Old Settlers Trail,Ramsey Cascades Trailhead Parking,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,834969600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000075D2C8D5F2D454C01623778AF5DF4140,21934,0101000020110F0000AF09E05F46B161C1E835D3113E465041,21177,>1m <=5m,ATBI DATABASE,,1446835257000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,289565,3958682,35.749674,-83.327317,Webb Creek,Noisy Creek,2161.640137,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835257000,GRSM,UNR,,7,,,Old Settlers Trail,Ramsey Prong Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,834969600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000EE1491B2FCD554C03E5E42F1E2DF4140,21891,0101000020110F0000033EEB2B28B261C12184549B2A465041,21134,>1m <=5m,ATBI DATABASE,,1446835230000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,288096,3958654,35.749106,-83.343544,Webb Creek,,1997.345215,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835230000,GRSM,UNR,,7,,,Old Settlers Trail,Ramsey Prong Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,834537600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000532AB3D1D1D554C08DAC402ACEDF4140,21899,0101000020110F0000462F43C103B261C197D026DD14465041,21142,>1m <=5m,ATBI DATABASE,,1446835235000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,288331,3958578,35.748472,-83.340927,Webb Creek,,2091.574951,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835235000,GRSM,UNR,,4,,,Old Settlers Trail,Ramsey Prong Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,834537600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000ABB93CD394D554C015770D116FDF4140,21907,0101000020110F00004FF7E4F3CFB161C16CED3459B1455041,21150,>1m <=5m,ATBI DATABASE,,1446835239000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,288660,3958248,35.74557,-83.337205,Webb Creek,Ramsey Creek,2339.934326,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835239000,GRSM,UNR,,5,,,Old Settlers Trail,Ramsey Prong Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,834537600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000037A0FEE3FFD754C0E4F8381229DC4140,21831,0101000020110F0000CDC7A6B9DDB361C15591889644425041,21074,>1m <=5m,ATBI DATABASE,,1446835188000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,285174,3955493,35.719997,-83.374989,Little Pigeon River Middle,,1883.796753,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835188000,GRSM,UNR,,6,,,Old Settlers Trail,Greenbrier Unpaved Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,833587200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000004248EDB0CFD754C09680800BEBDD4140,21848,0101000020110F00007ECE13CAB4B361C1F8809A571B445041,21091,>1m <=5m,ATBI DATABASE,,1446835200000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,285477,3957010,35.733729,-83.372047,Webb Creek,,1921.014893,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835200000,GRSM,UNR,,8,,,Old Settlers Trail,Greenbrier Unpaved Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,834192000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000155E330DABD754C01C0CF11F3DDE4140,21855,0101000020110F0000AB78DFAB95B361C16224AB3871445041,21098,>1m <=5m,ATBI DATABASE,,1446835205000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,285686,3957283,35.736233,-83.369811,Webb Creek,Snakefeeder Branch,1699.409546,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835205000,GRSM,UNR,,4,,,Old Settlers Trail,Greenbrier Unpaved Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,834192000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000001DE1C455BAD754C0BF25079372DE4140,21852,0101000020110F0000F989D1A6A2B361C12F897D25A9445041,21095,>1m <=5m,ATBI DATABASE,,1446835203000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,285606,3957466,35.737865,-83.370744,Webb Creek,Snakefeeder Branch,1619.101318,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835203000,GRSM,UNR,,5,,,Old Settlers Trail,Greenbrier Unpaved Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,834192000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000A7755837D7D754C06C4D36CFE5DE4140,21847,0101000020110F0000B7722F2EBBB361C11C10FBB821455041,21090,>1m <=5m,ATBI DATABASE,,1446835200000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,285456,3957860,35.741381,-83.372507,Webb Creek,Snakefeeder Branch,1516.890381,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835200000,GRSM,UNR,,4,,,Old Settlers Trail,Greenbrier Unpaved Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,834192000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000570BAA15FFD754C0F25DF915F3DF4140,21837,0101000020110F0000743E6A0ADDB361C149FC1E803B465041,21080,>1m <=5m,ATBI DATABASE,,1446835192000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,285258,3958777,35.749599,-83.37494,Webb Creek,Soak Ash Creek,1371.382202,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835192000,GRSM,UNR,,5,,,Old Settlers Trail,Greenbrier Unpaved Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1179360000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed,No,day,cert,ATBI
0101000020E610000049507D99A8D954C0E6FCD48553DF4140,21741,0101000020110F00009E9A3F6E46B561C10509A88694455041,20984,>1m <=5m,ATBI DATABASE,,1446835123000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,282896,3958294,35.74473,-83.400911,Little Pigeon River Middle,,1622.650635,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835123000,GRSM,UNR,,7,,,Old Settlers Trail,Greenbrier Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,901843200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E61000003DE8BB56A0D954C0563C5F071CDF4140,21743,0101000020110F0000409A2F6A3FB561C155DFF1745A455041,20986,>1m <=5m,ATBI DATABASE,,1446835124000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,282937,3958105,35.743036,-83.400407,Little Pigeon River Middle,Copeland Creek,1588.853271,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835124000,GRSM,UNR,,6,,,Old Settlers Trail,Greenbrier Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,899164800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E61000007F129F3BA1DA54C053A39BFA09DE4140,21686,0101000020110F0000F250539819B661C1224130B53B445041,20929,>1m <=5m,ATBI DATABASE,,1446835087000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,281496,3957212,35.734673,-83.416087,Little Pigeon River Middle,Little Pigeon River,1642.505859,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835087000,GRSM,UNR,,4,,,Duds Branch Concession Horse Trail,Greenbrier Road Parking Area 2,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,897523200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E610000031BEF6CC92DA54C012C9AEB985DE4140,21689,0101000020110F0000249F73560DB661C177C4482FBD445041,20932,>1m <=5m,ATBI DATABASE,,1446835088000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,281586,3957629,35.738449,-83.415206,Little Pigeon River Middle,Little Pigeon River,1364.927124,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835088000,GRSM,UNR,,6,,,Duds Branch Concession Horse Trail,Greenbrier Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,898128000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Fridley Veg Plots
